page_id,product_id,product_name,product_price,product_rating,product_link
144,12384199,کاور لوکسار مدل سیلیکونی مناسب برای گوشی موبایل هوآوی Nova Y70 / Nova Y70 Plus,"119,900",,https://www.digikala.com//product/dkp-12384199/%DA%A9%D8%A7%D9%88%D8%B1-%D9%84%D9%88%DA%A9%D8%B3%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D9%88%D9%86%DB%8C-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D9%87%D9%88%D8%A2%D9%88%DB%8C-nova-y70-nova-y70-plus/
144,2295666,جامدادی کد JM02,"169,000",4,https://www.digikala.com//product/dkp-2295666/%D8%AC%D8%A7%D9%85%D8%AF%D8%A7%D8%AF%DB%8C-%DA%A9%D8%AF-jm02/
144,12004079,ساعت هوشمند مدل DT8 ULTRA MAX ELITE,"2,200,000",3.5,https://www.digikala.com//product/dkp-12004079/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D9%85%D8%AF%D9%84-dt8-ultra-max-elite/
144,5179002,عینک آفتابی شیائومی مدل TYJ01TS,"1,008,940",4.1,https://www.digikala.com//product/dkp-5179002/%D8%B9%DB%8C%D9%86%DA%A9-%D8%A2%D9%81%D8%AA%D8%A7%D8%A8%DB%8C-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-%D9%85%D8%AF%D9%84-tyj01ts/
145,4042259,سرویس جهیزیه 64 پارچه لیمون مدل 64P,"4,700,000",4.1,https://www.digikala.com//product/dkp-4042259/%D8%B3%D8%B1%D9%88%DB%8C%D8%B3-64-%D9%BE%D8%A7%D8%B1%DA%86%D9%87-%D9%84%DB%8C%D9%85%D9%88%D9%86-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%85%D8%A8%D9%88/
145,11561502,کوله پشتی لپ تاپ مدل 1902 مناسب برای لپ تاپ تا 15.6 اینچی,"1,290,000",3.5,https://www.digikala.com//product/dkp-11561502/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%D8%AF%D9%84-1902-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%AA%D8%A7-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C/
145,1485597,پنیر فتا دوشه هراز- 400 گرم,"49,800",4.4,https://www.digikala.com//product/dkp-1485597/%D9%BE%D9%86%DB%8C%D8%B1-%D9%81%D8%AA%D8%A7-%D8%AF%D9%88%D8%B4%D9%87-%D9%87%D8%B1%D8%A7%D8%B2-%D9%85%D9%82%D8%AF%D8%A7%D8%B1-400-%DA%AF%D8%B1%D9%85/
145,639239,مودم روتر ADSL2 Plus بی سیم یوتل مدل A154,"710,000",4.2,https://www.digikala.com//product/dkp-639239/%D9%85%D9%88%D8%AF%D9%85-%D8%B1%D9%88%D8%AA%D8%B1-adsl2-plus-%D8%A8%DB%8C-%D8%B3%DB%8C%D9%85-%DB%8C%D9%88%D8%AA%D9%84-%D9%85%D8%AF%D9%84-a154/
145,9658757,لپ تاپ 15.6 اینچ ایسوس مدل ROG Strix G15 G513RC-HN138,"53,490,000",4.5,https://www.digikala.com//product/dkp-9658757/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-rog-strix-g15-g513rc-hn138-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-%D8%B4%D8%AF%D9%87/
145,6241226,پودر  کراتین ترک نوتریشن - 250 گرم,"718,000",4,https://www.digikala.com//product/dkp-6241226/%D9%BE%D9%88%D8%AF%D8%B1-%DA%A9%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D8%AA%D8%B1%DA%A9-%D9%86%D9%88%D8%AA%D8%B1%DB%8C%D8%B4%D9%86-250-%DA%AF%D8%B1%D9%85/
145,3804371,قهوه ساز دلونگی مدل EC685,"7,202,880",3.6,https://www.digikala.com//product/dkp-3804371/%D9%82%D9%87%D9%88%D9%87-%D8%B3%D8%A7%D8%B2-%D8%AF%D9%84%D9%88%D9%86%DA%AF%DB%8C-%D9%85%D8%AF%D9%84-ec685/
145,5582068,ست کالسکه و کریر دلیجان مدل هیرو به همراه ساک لوازم کودک و تشک روروئک,"6,520,000",4.3,https://www.digikala.com//product/dkp-5582068/%D8%B3%D8%AA-%DA%A9%D8%A7%D9%84%D8%B3%DA%A9%D9%87-%D9%88-%DA%A9%D8%B1%DB%8C%D8%B1-%D8%AF%D9%84%DB%8C%D8%AC%D8%A7%D9%86-%D9%85%D8%AF%D9%84-%D9%87%DB%8C%D8%B1%D9%88-%D8%A8%D9%87-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%B3%D8%A7%DA%A9-%D9%84%D9%88%D8%A7%D8%B2%D9%85-%DA%A9%D9%88%D8%AF%DA%A9-%D9%88-%D8%AA%D8%B4%DA%A9-%D8%B1%D9%88%D8%B1%D9%88%D8%A6%DA%A9/
145,9259252,کوله پشتی مدل SH1101,"428,000",4.2,https://www.digikala.com//product/dkp-9259252/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-sh1101/
145,8274387,موکت مدل pm48,"180,000",4.1,https://www.digikala.com//product/dkp-8274387/%D9%85%D9%88%DA%A9%D8%AA-%D9%85%D8%AF%D9%84-pm48/
145,9621397,همزن مدل فومر,"428,000",4.4,https://www.digikala.com//product/dkp-9621397/%D9%87%D9%85%D8%B2%D9%86-%D8%B4%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D9%85%D8%B12%D8%B3%D8%B1/
145,9734208,لپ تاپ 16 اینچی لنوو مدل Legion 5 Pro 16IAH7H-i7 32GB 1SSD RTX 3060,"69,700,000",4.4,https://www.digikala.com//product/dkp-9734208/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-legion-5-pro-16iah7h-a/
145,12348992,کاور لوکسار مدل سیلیکونی مناسب برای گوشی موبایل هوآوی Nova 9 SE / آنر 50SE,"119,900",,https://www.digikala.com//product/dkp-12348992/%DA%A9%D8%A7%D9%88%D8%B1-%D9%84%D9%88%DA%A9%D8%B3%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D9%88%D9%86%DB%8C-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D9%87%D9%88%D8%A2%D9%88%DB%8C-nova-9-se-%D8%A2%D9%86%D8%B1-50se/
145,8655807,لپ تاپ 16.2 اینچ اپل مدل MacBook Pro MK193 2021,"103,500,000",4.3,https://www.digikala.com//product/dkp-8655807/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-162-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-mk193-2021/
145,8150433,روشویی آزالیا مدل Andreh03 به همراه آینه,"3,262,000",4,https://www.digikala.com//product/dkp-8150433/%D8%B1%D9%88%D8%B4%D9%88%DB%8C%DB%8C-%D8%A2%D8%B2%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-andreh03-%D8%A8%D9%87-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%A2%DB%8C%D9%86%D9%87/
145,11490088,کابل اتصال باتری خودرو جاب مدل JB-800-2M مجموعه 2 عددی,"204,000",4,https://www.digikala.com//product/dkp-11490088/%DA%A9%D8%A7%D8%A8%D9%84-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A8%D8%A7%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%AC%D8%A7%D8%A8-%D9%85%D8%AF%D9%84-jb-800-2m-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
145,9648193,زنجیر طلا 18 عیار زنانه طلای مستجابی مدل میرو  کد Zb45,"4,522,700",4.1,https://www.digikala.com//product/dkp-9648193/%D8%B2%D9%86%D8%AC%DB%8C%D8%B1-%D8%B7%D9%84%D8%A7-18-%D8%B9%DB%8C%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D9%84%D8%A7%DB%8C-%D9%85%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D8%B1%D9%88-%DA%A9%D8%AF-zb45/
145,6413579,آینه مدل قدی مستطیل کد 760,"698,000",4.1,https://www.digikala.com//product/dkp-6413579/%D8%A2%DB%8C%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%82%D8%AF%DB%8C-%D9%85%D8%B3%D8%AA%D8%B7%DB%8C%D9%84-%DA%A9%D8%AF-760/
145,6973495,گوشی موبایل دوجی مدل N30 دو سیم‌ کارت ظرفیت 128 گیگابایت و رم 4 گیگابایت,"4,085,000",3.9,https://www.digikala.com//product/dkp-6973495/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%AF%D9%88%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-n30-%D8%AF%D9%88-%D8%B3%DB%8C%D9%85-%DA%A9%D8%A7%D8%B1%D8%AA-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-128-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%88-%D8%B1%D9%85-4-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/
145,9070294,کفش تمرین راکی مدل AIR 9,"389,000",3.9,https://www.digikala.com//product/dkp-9070294/%DA%A9%D9%81%D8%B4-%D8%AA%D9%85%D8%B1%DB%8C%D9%86-%D8%B1%D8%A7%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-air-9/
146,6130640,باکس نظم دهنده مدل 1400,"60,500",4,https://www.digikala.com//product/dkp-6130640/%D8%A8%D8%A7%DA%A9%D8%B3-%D9%86%D8%B8%D9%85-%D8%AF%D9%87%D9%86%D8%AF%D9%87-%D9%85%D8%AF%D9%84-1400/
146,5396046,کپسول زینک پلاس یورو ویتال- 10 میلی گرم بسته 60 عددی,"59,800",4.2,https://www.digikala.com//product/dkp-5396046/%DA%A9%D9%BE%D8%B3%D9%88%D9%84-%D8%B2%DB%8C%D9%86%DA%A9-%D9%BE%D9%84%D8%A7%D8%B3-%DB%8C%D9%88%D8%B1%D9%88-%D9%88%DB%8C%D8%AA%D8%A7%D9%84-10-%D9%85%DB%8C%D9%84%DB%8C-%DA%AF%D8%B1%D9%85-%D8%A8%D8%B3%D8%AA%D9%87-60-%D8%B9%D8%AF%D8%AF%DB%8C/
146,2070266,آفتابه مسافرتی کد 1001,"20,370",4.1,https://www.digikala.com//product/dkp-2070266/%D8%A2%D9%81%D8%AA%D8%A7%D8%A8%D9%87-%D9%85%D8%B3%D8%A7%D9%81%D8%B1%D8%AA%DB%8C-%DA%A9%D8%AF-1001/
146,11834491,چاقوی سفری  مدل A1,"165,000",3.3,https://www.digikala.com//product/dkp-11834491/%DA%86%D8%A7%D9%82%D9%88%DB%8C-%D8%B3%D9%81%D8%B1%DB%8C-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D9%81%D8%B4%D8%A7%D8%B1%DB%8C-%D8%B4%D8%A7%D8%AE-a1/
146,4160311,کفش پیاده روی مردانه پاما مدل ساموئل کد G1421,"1,850,000",3.5,https://www.digikala.com//product/dkp-4160311/%DA%A9%D9%81%D8%B4-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D9%85%D8%A7-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D9%85%D9%88%D8%A6%D9%84-%DA%A9%D8%AF-g1421/
146,1765914,تی شرت مردانه طرح مارشملو کد 17330,"65,000",3,https://www.digikala.com//product/dkp-1765914/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D8%A7%D8%B1%D8%B4%D9%85%D9%84%D9%88-%DA%A9%D8%AF-17330/
146,12349622,کاور لوکسار مدل Lumer مناسب برای گوشی موبایل شیائومی Redmi 9A / Redmi 9i / Redmi 9 AT,"119,900",,https://www.digikala.com//product/dkp-12349622/%DA%A9%D8%A7%D9%88%D8%B1-%D9%84%D9%88%DA%A9%D8%B3%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-lumer-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-redmi-9a-redmi-9i-redmi-9-at/
146,516058,موس مخصوص بازی جنیوس M8-610,"750,000",4.1,https://www.digikala.com//product/dkp-516058/%D9%85%D9%88%D8%B3-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D8%A8%D8%A7%D8%B2%DB%8C-%D8%AC%D9%86%DB%8C%D9%88%D8%B3-m8-610/
146,8717536,عروسک طرح پنگوئن بالشتی مدل تپل ارتفاع 40 سانتی‌متر,"158,000",4.1,https://www.digikala.com//product/dkp-8717536/%D8%B9%D8%B1%D9%88%D8%B3%DA%A9-%D8%B7%D8%B1%D8%AD-%D9%BE%D9%86%DA%AF%D9%88%D8%A6%D9%86-%D8%A8%D8%A7%D9%84%D8%B4%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-%D8%AA%D9%BE%D9%84-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-40-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C%D9%85%D8%AA%D8%B1/
146,10314476,ماشین بازی مدل نیسان تانکر دار,"110,000",4,https://www.digikala.com//product/dkp-10314476/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A8%D8%A7%D8%B2%DB%8C-%D9%85%D8%AF%D9%84-%D9%86%DB%8C%D8%B3%D8%A7%D9%86-%D8%AA%D8%A7%D9%86%DA%A9%D8%B1-%D8%AF%D8%A7%D8%B1/
146,8408062,گوشی موبایل سامسونگ مدل GALAXY A53 5G دو سیم کارت ظرفیت 128 گیگابایت و رم 8 گیگابایت,"14,225,000",4.2,https://www.digikala.com//product/dkp-8408062/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-galaxy-a53-5g-%D8%AF%D9%88-%D8%B3%DB%8C%D9%85-%DA%A9%D8%A7%D8%B1%D8%AA-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-128-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%88-%D8%B1%D9%85-8-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/
146,7649571,شارژر دیواری 20 وات اپل مدل 20W USB-C,"899,000",4.4,https://www.digikala.com//product/dkp-7649571/%D8%B4%D8%A7%D8%B1%DA%98%D8%B1-%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-20w-usb-c/
146,5340283,مودم روتر VDSL/ADSL تی پی-لینک مدل Archer VR300,"2,897,800",4.2,https://www.digikala.com//product/dkp-5340283/%D9%85%D9%88%D8%AF%D9%85-%D8%B1%D9%88%D8%AA%D8%B1-vdsladsl-%D8%AA%DB%8C-%D9%BE%DB%8C-%D9%84%DB%8C%D9%86%DA%A9-%D9%85%D8%AF%D9%84-archer-vr300/
146,12105673,عروسک طرح خرس مستربین مدل تدی کد JIMI110 ارتفاع 31 سانتی‌ متر,"102,010",4.2,https://www.digikala.com//product/dkp-12105673/%D8%B9%D8%B1%D9%88%D8%B3%DA%A9-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%D8%B3-%D9%85%D8%B3%D8%AA%D8%B1%D8%A8%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%AA%D8%AF%DB%8C-%DA%A9%D8%AF-jimi110-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-31-%D8%B3%D8%A7%D9%86%D8%AA%DB%8C-%D9%85%D8%AA%D8%B1/
146,55254,مداد مشکی استدلر مدل Camel بسته 12 عددی,"83,900",4.3,https://www.digikala.com//product/dkp-55254/%D9%85%D8%AF%D8%A7%D8%AF-%D9%85%D8%B4%DA%A9%DB%8C-%D8%A7%D8%B3%D8%AA%D8%AF%D9%84%D8%B1-%D9%85%D8%AF%D9%84-camel-%D8%A8%D8%B3%D8%AA%D9%87-12-%D8%B9%D8%AF%D8%AF%DB%8C/
146,11411701,تبلت جی ال ایکس مدل F4X ظرفیت 32 گیگابایت و رم 2 گیگابایت,"4,000,000",4,https://www.digikala.com//product/dkp-11411701/%D8%AA%D8%A8%D9%84%D8%AA-%D8%AC%DB%8C-%D8%A7%D9%84-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-f4x-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%88-%D8%B1%D9%85-2-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA/
146,7492430,ابزار شوخی مدل توالت آب پاش,"98,010",3.9,https://www.digikala.com//product/dkp-7492430/%D8%A7%D8%A8%D8%B2%D8%A7%D8%B1-%D8%B4%D9%88%D8%AE%DB%8C-%D9%85%D8%AF%D9%84-%D8%AA%D9%88%D8%A7%D9%84%D8%AA-%D8%A2%D8%A8-%D9%BE%D8%A7%D8%B4/
146,11460460,چراغ مطالعه مدل 182A,"1,498,000",4.5,https://www.digikala.com//product/dkp-11460460/%DA%86%D8%B1%D8%A7%D8%BA-%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D9%87-%D9%85%D8%AF%D9%84-182a/
146,12415939,کاور لوکسار مدل Space مناسب برای گوشی موبایل اپل iPhone 14 Pro Max,"149,900",,https://www.digikala.com//product/dkp-12415939/%DA%A9%D8%A7%D9%88%D8%B1-%D9%84%D9%88%DA%A9%D8%B3%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-space-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-iphone-14-pro-max/
146,7227349,هندزفری بلوتوثی هایلو مدل GT7 GLOBAL,"977,490",4.2,https://www.digikala.com//product/dkp-7227349/%D9%87%D9%86%D8%AF%D8%B2%D9%81%D8%B1%DB%8C-%D8%A8%D9%84%D9%88%D8%AA%D9%88%D8%AB%DB%8C-%D9%87%D8%A7%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-gt7-global/
147,3358108,کامپیوتر همه کاره 27 اینچی اپل مدل iMac MXWV2 2020 با صفحه نمایش رتینا 5K,"140,000,000",4.9,https://www.digikala.com//product/dkp-3358108/%DA%A9%D8%A7%D9%85%D9%BE%DB%8C%D9%88%D8%AA%D8%B1-%D9%87%D9%85%D9%87-%DA%A9%D8%A7%D8%B1%D9%87-27-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-imac-mxwv2-2020-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-5k/
147,9118036,آچار یک سر تخت یک سر جغجغه ای جاب مدل J-10007 مجموعه 7 عددی,"870,000",4.4,https://www.digikala.com//product/dkp-9118036/%D8%A2%DA%86%D8%A7%D8%B1-%DB%8C%DA%A9-%D8%B3%D8%B1-%D8%AA%D8%AE%D8%AA-%DB%8C%DA%A9-%D8%B3%D8%B1-%D8%AC%D8%BA%D8%AC%D8%BA%D9%87-%D8%A7%DB%8C-%D8%AC%D8%A7%D8%A8-%D9%85%D8%AF%D9%84-j-10007-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-7-%D8%B9%D8%AF%D8%AF%DB%8C/
147,7216580,دفتر نقاشی مشایخ طرح انیمه Death Note کد B31,"39,000",4.4,https://www.digikala.com//product/dkp-7216580/%D8%AF%D9%81%D8%AA%D8%B1-%D9%86%D9%82%D8%A7%D8%B4%DB%8C-%D9%85%D8%B4%D8%A7%DB%8C%D8%AE-%D8%B7%D8%B1%D8%AD-%D8%A7%D9%86%DB%8C%D9%85%D9%87-death-note-%DA%A9%D8%AF-b31/
147,4452818,اسکوتر برقی شیائومی مدل PRO 2 SUN3510,"51,000,000",4.3,https://www.digikala.com//product/dkp-4452818/%D8%A7%D8%B3%DA%A9%D9%88%D8%AA%D8%B1-%D8%A8%D8%B1%D9%82%DB%8C-%D8%B4%DB%8C%D8%A7%D8%A6%D9%88%D9%85%DB%8C-%D9%85%D8%AF%D9%84-pro-2-sun3510/
147,366949,هدفون تسکو مدل TH 5336,"847,000",4.2,https://www.digikala.com//product/dkp-366949/%D9%87%D8%AF%D9%81%D9%88%D9%86-%D8%AA%D8%B3%DA%A9%D9%88-%D9%85%D8%AF%D9%84-th-5336/
147,9262219,کتاب پرسشهای چهارگزینه ای زیست شناسی 1 پایه دهم ویژه کنکور1404 اثر جمعی از نویسندگان انتشارات خیلی سبز,"490,000",4.5,https://www.digikala.com//product/dkp-9262219/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%BE%D8%B1%D8%B3%D8%B4%D9%87%D8%A7%DB%8C-%DA%86%D9%87%D8%A7%D8%B1%DA%AF%D8%B2%DB%8C%D9%86%D9%87-%D8%A7%DB%8C-%D8%B2%DB%8C%D8%B3%D8%AA-%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-1-%D9%BE%D8%A7%DB%8C%D9%87-%D8%AF%D9%87%D9%85-%D9%88%DB%8C%DA%98%D9%87-%DA%A9%D9%86%DA%A9%D9%88%D8%B11404-%D8%A7%D8%AB%D8%B1-%D8%AC%D9%85%D8%B9%DB%8C-%D8%A7%D8%B2-%D9%86%D9%88%DB%8C%D8%B3%D9%86%D8%AF%DA%AF%D8%A7%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AE%DB%8C%D9%84%DB%8C-%D8%B3%D8%A8%D8%B2/
147,9753152,کابل AUX کلومن مدل AUX CABLE KA - 31 طول یک متر,"85,000",4.2,https://www.digikala.com//product/dkp-9753152/%DA%A9%D8%A7%D8%A8%D9%84-aux-%DA%A9%D9%84%D9%88%D9%85%D9%86-%D9%85%D8%AF%D9%84-aux-cable-ka-31-%D8%B7%D9%88%D9%84-%DB%8C%DA%A9-%D9%85%D8%AA%D8%B1/
147,3324746,دستگاه سوراخ کننده گوش مدل 5990,"30,600",4.1,https://www.digikala.com//product/dkp-3324746/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%B3%D9%88%D8%B1%D8%A7%D8%AE-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%DA%AF%D9%88%D8%B4-%D9%85%D8%AF%D9%84-5990/
147,6194227,چاقوی کارتی سفری سینکلیر مدل R2021,"30,000",3.8,https://www.digikala.com//product/dkp-6194227/%DA%86%D8%A7%D9%82%D9%88%DB%8C-%DA%A9%D8%A7%D8%B1%D8%AA%DB%8C-%D8%B3%D9%81%D8%B1%DB%8C-%D8%B3%DB%8C%D9%86%DA%A9%D9%84%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-r2021/
147,8952794,دوربین مداربسته آنالوگ داهوا مدل SE-4BP,"5,870,000",3.7,https://www.digikala.com//product/dkp-8952794/%D8%AF%D9%88%D8%B1%D8%A8%DB%8C%D9%86-%D9%85%D8%AF%D8%A7%D8%B1%D8%A8%D8%B3%D8%AA%D9%87-%D8%A2%D9%86%D8%A7%D9%84%D9%88%DA%AF-%D8%AF%D8%A7%D9%87%D9%88%D8%A7-%D9%85%D8%AF%D9%84-se-4bp/
147,3257807,استند لوازم آرایشی مدل 06,"432,000",4.2,https://www.digikala.com//product/dkp-3257807/%D8%A7%D8%B3%D8%AA%D9%86%D8%AF-%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%A2%D8%B1%D8%A7%DB%8C%D8%B4%DB%8C-%D9%85%D8%AF%D9%84-06/
147,5654782,ماشین بازی کنترلی دبل ای مدل ماشین بیل مکانیکی E589-001,"2,639,640",1,https://www.digikala.com//product/dkp-5654782/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A8%D8%A7%D8%B2%DB%8C-%DA%A9%D9%86%D8%AA%D8%B1%D9%84%DB%8C-%D8%AF%D8%A8%D9%84-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A8%DB%8C%D9%84-%D9%85%DA%A9%D8%A7%D9%86%DB%8C%DA%A9%DB%8C-e589-001/
147,11235327,کاور لوکسار مدل Raptic مناسب برای گوشی موبایل سامسونگ Galaxy M23 5G / F23 5G / M13 4G,"115,900",4.8,https://www.digikala.com//product/dkp-11235327/%DA%A9%D8%A7%D9%88%D8%B1-%D9%84%D9%88%DA%A9%D8%B3%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-raptic-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-galaxy-m23-5g-f23-5g-m13-4g/
147,707511,ابزار شوخی مدل دندان و خون مصنوعی DSK230,"39,900",3.5,https://www.digikala.com//product/dkp-707511/%D8%A7%D8%A8%D8%B2%D8%A7%D8%B1-%D8%B4%D9%88%D8%AE%DB%8C-%D9%85%D8%AF%D9%84-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D9%88-%D8%AE%D9%88%D9%86-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-dsk230/
